Id,Name,starttime
1242858,Vort,1970-01-01T01:00:00.000+01:00
1122205,WiseFerret,1970-01-01T01:00:00.000+01:00
772445,wrouesnel,1970-01-01T01:00:00.000+01:00
110869,jamesmorgan,1970-01-01T01:00:00.000+01:00
750787,autarkper,1970-01-01T01:00:00.000+01:00
1135267,Lusito,1970-01-01T01:00:00.000+01:00
1497338,Xethron,1970-01-01T01:00:00.000+01:00
552899,lurodrigo,1970-01-01T01:00:00.000+01:00
1408105,M4he,1970-01-01T01:00:00.000+01:00
11601860,itzexor,1970-01-01T01:00:00.000+01:00
8961915,sparkasaurusRex,1970-01-01T01:00:00.000+01:00
7719590,NoXPhasma,1970-01-01T01:00:00.000+01:00
54235328,ArttoA,1970-01-01T01:00:00.000+01:00
31172274,trymeouteh,1970-01-01T01:00:00.000+01:00
6551424,eli-schwartz,1970-01-01T01:00:00.000+01:00
4573767,PhpMadman,1970-01-01T01:00:00.000+01:00
26124850,Bundy01,1970-01-01T01:00:00.000+01:00
57884273,msjr65,1970-01-01T01:00:00.000+01:00
11774054,Davetheraveuk,1970-01-01T01:00:00.000+01:00
49135017,OneQuid,1970-01-01T01:00:00.000+01:00
8184347,hipoloco,1970-01-01T01:00:00.000+01:00
57640954,cwchaban,1970-01-01T01:00:00.000+01:00
22752111,systemdarena,1970-01-01T01:00:00.000+01:00
53059499,kevin-foster,1970-01-01T01:00:00.000+01:00
47174957,MenthaSuaveolens,1970-01-01T01:00:00.000+01:00
2643627,google-feinberg,1970-01-01T01:00:00.000+01:00
14234815,RafaelKr,1970-01-01T01:00:00.000+01:00
1866564,kopax,1970-01-01T01:00:00.000+01:00
7415684,RatchetMiles,1970-01-01T01:00:00.000+01:00
8943600,RenanOfugi,1970-01-01T01:00:00.000+01:00
45721883,Butterfly1984,1970-01-01T01:00:00.000+01:00
10849109,xyh-cosmo,1970-01-01T01:00:00.000+01:00
13678578,Sojiro84,1970-01-01T01:00:00.000+01:00
20687189,hubertmeier,1970-01-01T01:00:00.000+01:00
34208167,fredboy,1970-01-01T01:00:00.000+01:00
56275663,kichererbsen,1970-01-01T01:00:00.000+01:00
468323,vladipus,1970-01-01T01:00:00.000+01:00
3821626,deskwizard,1970-01-01T01:00:00.000+01:00
944636,rcrath,1970-01-01T01:00:00.000+01:00
1735589,norbusan,1970-01-01T01:00:00.000+01:00
7072295,alicavus,1970-01-01T01:00:00.000+01:00
19648329,Obamjur,1970-01-01T01:00:00.000+01:00
48215917,Flintols,1970-01-01T01:00:00.000+01:00
55593901,gydeak,1970-01-01T01:00:00.000+01:00
30654870,Superkeyv,1970-01-01T01:00:00.000+01:00
14838767,antipatico,1970-01-01T01:00:00.000+01:00
3534830,jcpunk,1970-01-01T01:00:00.000+01:00
52594034,zetrotrack000,1970-01-01T01:00:00.000+01:00
32488231,VaGNaroK,1970-01-01T01:00:00.000+01:00
38548565,dutta64,1970-01-01T01:00:00.000+01:00
5324561,sparky222b,1970-01-01T01:00:00.000+01:00
1703552,Blackbam,1970-01-01T01:00:00.000+01:00
2231759,JosephMcc,1970-01-01T01:00:00.000+01:00
4518092,MartinX3,1970-01-01T01:00:00.000+01:00
8176642,Campanula,1970-01-01T01:00:00.000+01:00
5428100,UncleSpellbinder,1970-01-01T01:00:00.000+01:00
2365790,larsoner,1970-01-01T01:00:00.000+01:00
6533487,cgarciaq,1970-01-01T01:00:00.000+01:00
5325416,ccprog,1970-01-01T01:00:00.000+01:00
11999769,bgemmill,1970-01-01T01:00:00.000+01:00
53823405,hiNom2V2Q95BGAkK4tPt,1970-01-01T01:00:00.000+01:00
53819708,teva678,1970-01-01T01:00:00.000+01:00
12818140,jarq6c,1970-01-01T01:00:00.000+01:00
16275140,Rysher,1970-01-01T01:00:00.000+01:00
105376,alextakitani,1970-01-01T01:00:00.000+01:00
11914535,bonej079,1970-01-01T01:00:00.000+01:00
6842173,Dhineshss,1970-01-01T01:00:00.000+01:00
21172799,Adrian-Bielefeldt,1970-01-01T01:00:00.000+01:00
47533523,Nige-B,1970-01-01T01:00:00.000+01:00
40870788,Nebelkind,1970-01-01T01:00:00.000+01:00
10911626,hasezoey,1970-01-01T01:00:00.000+01:00
34676884,danostg,1970-01-01T01:00:00.000+01:00
3680777,Nitrooo,1970-01-01T01:00:00.000+01:00
43297317,MortalGoddess,1970-01-01T01:00:00.000+01:00
2751625,bluebyte255,1970-01-01T01:00:00.000+01:00
49502778,Z7QsbkpL5T,1970-01-01T01:00:00.000+01:00
544194,sangorys,1970-01-01T01:00:00.000+01:00
1300133,kelebek333,1970-01-01T01:00:00.000+01:00
26446962,invexx,1970-01-01T01:00:00.000+01:00
8985248,KenWeiLL,1970-01-01T01:00:00.000+01:00
47414122,SonephetR2,1970-01-01T01:00:00.000+01:00
1816681,RavetcoFX,1970-01-01T01:00:00.000+01:00
15689137,edsenabr,1970-01-01T01:00:00.000+01:00
13361552,chromer030,1970-01-01T01:00:00.000+01:00
2324516,Maaartinus,1970-01-01T01:00:00.000+01:00
45321107,AdriBloober,1970-01-01T01:00:00.000+01:00
52830216,jeroendiederen,1970-01-01T01:00:00.000+01:00
49699333,dependabot[bot],1970-01-01T01:00:00.000+01:00
8921058,sdylix,1970-01-01T01:00:00.000+01:00
7264001,mathpfvr,1970-01-01T01:00:00.000+01:00
1509924,SamBurgos,1970-01-01T01:00:00.000+01:00
19204578,sbraaa,1970-01-01T01:00:00.000+01:00
859671,sergiomt,1970-01-01T01:00:00.000+01:00
6765277,DaniellMesquita,1970-01-01T01:00:00.000+01:00
52176040,ParaDice13,1970-01-01T01:00:00.000+01:00
3682343,SoulInfernoDE,1970-01-01T01:00:00.000+01:00
4943897,marcogiannini,1970-01-01T01:00:00.000+01:00
2694445,jamieduk,1970-01-01T01:00:00.000+01:00
903597,coreyfarrell,1970-01-01T01:00:00.000+01:00
18282288,Strum355,1970-01-01T01:00:00.000+01:00
855297,blueray453,1970-01-01T01:00:00.000+01:00
6423705,FlowXP,1970-01-01T01:00:00.000+01:00
4284284,Zerophase,1970-01-01T01:00:00.000+01:00
5273976,pawanneupane,1970-01-01T01:00:00.000+01:00
7412829,noamkush,1970-01-01T01:00:00.000+01:00
18645382,LingMan,1970-01-01T01:00:00.000+01:00
6754248,pavlomorozov,1970-01-01T01:00:00.000+01:00
8055140,sduqlsc,1970-01-01T01:00:00.000+01:00
15868217,vushe,1970-01-01T01:00:00.000+01:00
52244188,kryssb,1970-01-01T01:00:00.000+01:00
1413897,rubinlinux,1970-01-01T01:00:00.000+01:00
37039357,bridgetsarah,1970-01-01T01:00:00.000+01:00
18485459,Allard-Chris,1970-01-01T01:00:00.000+01:00
5636689,two-dogs,1970-01-01T01:00:00.000+01:00
36999178,BillDietrich,1970-01-01T01:00:00.000+01:00
943589,marcodsad,1970-01-01T01:00:00.000+01:00
22432758,greenpeteuk,1970-01-01T01:00:00.000+01:00
12552668,Yournished,1970-01-01T01:00:00.000+01:00
51750253,gb-dursley,1970-01-01T01:00:00.000+01:00
31586878,Sudeepam97,1970-01-01T01:00:00.000+01:00
713521,dharmit,1970-01-01T01:00:00.000+01:00
5741553,filakhtov,1970-01-01T01:00:00.000+01:00
51469719,bws678,1970-01-01T01:00:00.000+01:00
19984581,martinandersen3d,1970-01-01T01:00:00.000+01:00
300402,mondalaci,1970-01-01T01:00:00.000+01:00
1531170,Lamieur,1970-01-01T01:00:00.000+01:00
1308152,Appalbarry,1970-01-01T01:00:00.000+01:00
24635785,dipenSan,1970-01-01T01:00:00.000+01:00
16353335,gabmed,1970-01-01T01:00:00.000+01:00
24497107,Mracobes9,1970-01-01T01:00:00.000+01:00
11839284,vaniusrb,1970-01-01T01:00:00.000+01:00
49886136,fsociety999,1970-01-01T01:00:00.000+01:00
20932331,laragoza,1970-01-01T01:00:00.000+01:00
112491,savaged,1970-01-01T01:00:00.000+01:00
30228609,lankfor1,1970-01-01T01:00:00.000+01:00
33354358,pwfrank,1970-01-01T01:00:00.000+01:00
46054972,fusentast,1970-01-01T01:00:00.000+01:00
26092447,yuriescl,1970-01-01T01:00:00.000+01:00
24578572,PowerUser64,1970-01-01T01:00:00.000+01:00
47554612,Tyco72,1970-01-01T01:00:00.000+01:00
40753083,dawidd4,1970-01-01T01:00:00.000+01:00
32680880,CtrlZmaster,1970-01-01T01:00:00.000+01:00
12991137,jontymorris,1970-01-01T01:00:00.000+01:00
3660373,fermmm,1970-01-01T01:00:00.000+01:00
29568469,putnokiabel,1970-01-01T01:00:00.000+01:00
47278150,BeatLink,1970-01-01T01:00:00.000+01:00
38551394,jm4R,1970-01-01T01:00:00.000+01:00
20420558,nmate91,1970-01-01T01:00:00.000+01:00
419720,andreikop,1970-01-01T01:00:00.000+01:00
49376973,pu6karev,1970-01-01T01:00:00.000+01:00
6379752,alefpereira,1970-01-01T01:00:00.000+01:00
30680,bbbco,1970-01-01T01:00:00.000+01:00
3063132,apandada1,1970-01-01T01:00:00.000+01:00
35087966,StevenBBryant,1970-01-01T01:00:00.000+01:00
39238674,tethragon,1970-01-01T01:00:00.000+01:00
10911665,mabod,1970-01-01T01:00:00.000+01:00
47885645,domeckert,1970-01-01T01:00:00.000+01:00
917229,obaqueiro,1970-01-01T01:00:00.000+01:00
3062900,oz42,1970-01-01T01:00:00.000+01:00
600045,hoshsadiq,1970-01-01T01:00:00.000+01:00
29719631,zpangwin,1970-01-01T01:00:00.000+01:00
1305080,HadrienG2,1970-01-01T01:00:00.000+01:00
15921126,mindinsomnia,1970-01-01T01:00:00.000+01:00
5786937,Davidbrcz,1970-01-01T01:00:00.000+01:00
10481506,Fabian42,1970-01-01T01:00:00.000+01:00
799021,KES777,1970-01-01T01:00:00.000+01:00
20851279,Mr-Pyro,1970-01-01T01:00:00.000+01:00
289277,freeseacher,1970-01-01T01:00:00.000+01:00
3032555,Zefling,1970-01-01T01:00:00.000+01:00
48179983,HydrocarbonPrimate,1970-01-01T01:00:00.000+01:00
19505324,montagdude,1970-01-01T01:00:00.000+01:00
5347043,lucaslira95,1970-01-01T01:00:00.000+01:00
7808922,veikk0,1970-01-01T01:00:00.000+01:00
48084637,Denkevich,1970-01-01T01:00:00.000+01:00
47922886,andy-vetrov,1970-01-01T01:00:00.000+01:00
2844284,jfmoulin,1970-01-01T01:00:00.000+01:00
4967839,sandy-rao,1970-01-01T01:00:00.000+01:00
5201100,titojff,1970-01-01T01:00:00.000+01:00
11800714,oberon-manjaro,1970-01-01T01:00:00.000+01:00
46378762,madmaxrichter,1970-01-01T01:00:00.000+01:00
4382156,sean-adams,1970-01-01T01:00:00.000+01:00
1572441,txtad,1970-01-01T01:00:00.000+01:00
21049195,Futureknows,1970-01-01T01:00:00.000+01:00
14888415,eugeneseppel,1970-01-01T01:00:00.000+01:00
23035329,graue70,1970-01-01T01:00:00.000+01:00
18631108,charlie-ogier,1970-01-01T01:00:00.000+01:00
45863583,ghostslayer989,1970-01-01T01:00:00.000+01:00
16103676,GuidoBartoli,1970-01-01T01:00:00.000+01:00
1733538,linux-man,1970-01-01T01:00:00.000+01:00
299102,hlascelles,1970-01-01T01:00:00.000+01:00
6678637,edisonch,1970-01-01T01:00:00.000+01:00
20519886,StaphSynth,1970-01-01T01:00:00.000+01:00
43206573,jlavelle-uk,1970-01-01T01:00:00.000+01:00
4409144,0lzi,1970-01-01T01:00:00.000+01:00
9774613,logxseven,1970-01-01T01:00:00.000+01:00
588260,bentolor,1970-01-01T01:00:00.000+01:00
10048240,xexpanderx,1970-01-01T01:00:00.000+01:00
64862,firejump,1970-01-01T01:00:00.000+01:00
15984272,sguillia,1970-01-01T01:00:00.000+01:00
3849041,smt923,1970-01-01T01:00:00.000+01:00
7847443,Wotac,1970-01-01T01:00:00.000+01:00
12426906,mumeiyamibito,1970-01-01T01:00:00.000+01:00
34127249,EvoEvz,1970-01-01T01:00:00.000+01:00
4306219,brunoribeiro94,1970-01-01T01:00:00.000+01:00
46801228,gagaringambit,1970-01-01T01:00:00.000+01:00
19509074,DougBeney,1970-01-01T01:00:00.000+01:00
38900226,marcospb19,1970-01-01T01:00:00.000+01:00
11470532,Zeustopher,1970-01-01T01:00:00.000+01:00
24684098,asimsalam,1970-01-01T01:00:00.000+01:00
45523177,DubWil4126,1970-01-01T01:00:00.000+01:00
8599144,shrinathk,1970-01-01T01:00:00.000+01:00
3409735,ocafebabe,1970-01-01T01:00:00.000+01:00
3407492,amaurea,1970-01-01T01:00:00.000+01:00
14368585,yesint,1970-01-01T01:00:00.000+01:00
43792241,bechain9,1970-01-01T01:00:00.000+01:00
28584229,JustinOros,1970-01-01T01:00:00.000+01:00
729329,opensw,1970-01-01T01:00:00.000+01:00
41497473,stratts,1970-01-01T01:00:00.000+01:00
16689620,ohheyitsjeffrey,1970-01-01T01:00:00.000+01:00
6490743,Curly060,1970-01-01T01:00:00.000+01:00
36510152,astier,1970-01-01T01:00:00.000+01:00
30233243,meysam81,1970-01-01T01:00:00.000+01:00
2259575,oxoocoffee,1970-01-01T01:00:00.000+01:00
15165847,hudsonfas,1970-01-01T01:00:00.000+01:00
45520167,gjzega,1970-01-01T01:00:00.000+01:00
5504762,dgrisby,1970-01-01T01:00:00.000+01:00
8692517,qiray,1970-01-01T01:00:00.000+01:00
2758851,Vedrillan,1970-01-01T01:00:00.000+01:00
9968138,Mintulix,1970-01-01T01:00:00.000+01:00
4397312,icarter09,1970-01-01T01:00:00.000+01:00
6654733,mattsmi,1970-01-01T01:00:00.000+01:00
46062040,Belathkin,1970-01-01T01:00:00.000+01:00
4091305,Connormiha,1970-01-01T01:00:00.000+01:00
19637718,evilphish,1970-01-01T01:00:00.000+01:00
4856462,sphh,1970-01-01T01:00:00.000+01:00
46031734,Vic1248,1970-01-01T01:00:00.000+01:00
4204366,MTzukanov,1970-01-01T01:00:00.000+01:00
18683315,KevinNadaud,1970-01-01T01:00:00.000+01:00
30918414,Waterwalker7,1970-01-01T01:00:00.000+01:00
24585106,wyse92,1970-01-01T01:00:00.000+01:00
20504243,raven2cz,1970-01-01T01:00:00.000+01:00
38584348,ninosanta,1970-01-01T01:00:00.000+01:00
38595480,str225,1970-01-01T01:00:00.000+01:00
45599505,Harry-W-Haines-III,1970-01-01T01:00:00.000+01:00
1759618,bomdia,1970-01-01T01:00:00.000+01:00
40044241,ckristi,1970-01-01T01:00:00.000+01:00
12001183,wickedmic,1970-01-01T01:00:00.000+01:00
5161459,Valinwolf,1970-01-01T01:00:00.000+01:00
15247887,rascasoft,1970-01-01T01:00:00.000+01:00
15913880,Leon422,1970-01-01T01:00:00.000+01:00
45651337,bryntevans,1970-01-01T01:00:00.000+01:00
27283110,olfek,1970-01-01T01:00:00.000+01:00
1055359,andyn,1970-01-01T01:00:00.000+01:00
9750729,elduglas,1970-01-01T01:00:00.000+01:00
10291989,MasterGeekMX,1970-01-01T01:00:00.000+01:00
33723802,Extrami,1970-01-01T01:00:00.000+01:00
4161634,Yuyan-Li,1970-01-01T01:00:00.000+01:00
19549703,crazyBaboon,1970-01-01T01:00:00.000+01:00
905151,Ferroin,1970-01-01T01:00:00.000+01:00
1145175,desbma,1970-01-01T01:00:00.000+01:00
859697,leoluk,1970-01-01T01:00:00.000+01:00
1299302,leigh123linux,1970-01-01T01:00:00.000+01:00
388669,spantaleev,1970-01-01T01:00:00.000+01:00
3123344,stolsvik,1970-01-01T01:00:00.000+01:00
31064915,testaibot,1970-01-01T01:00:00.000+01:00
6667703,JasonLG1979,1970-01-01T01:00:00.000+01:00
2587500,hessam-shm,1970-01-01T01:00:00.000+01:00
911165,bitstrings,1970-01-01T01:00:00.000+01:00
9395168,Chocobo1,1970-01-01T01:00:00.000+01:00
42146208,setsunati,1970-01-01T01:00:00.000+01:00
20715230,John-Doe-Smith,1970-01-01T01:00:00.000+01:00
20991683,Zielony20,1970-01-01T01:00:00.000+01:00
7033740,mozillakab,1970-01-01T01:00:00.000+01:00
12632755,ntfs1984,1970-01-01T01:00:00.000+01:00
29687487,JpegXguy,1970-01-01T01:00:00.000+01:00
186268,feugy,1970-01-01T01:00:00.000+01:00
2315313,vlatkoB,1970-01-01T01:00:00.000+01:00
3740366,Darthpenguin,1970-01-01T01:00:00.000+01:00
7064913,a-bentofreire,1970-01-01T01:00:00.000+01:00
17544190,rdlf4,1970-01-01T01:00:00.000+01:00
7679849,GuzTech,1970-01-01T01:00:00.000+01:00
39938533,IAmTheRedSpy,1970-01-01T01:00:00.000+01:00
868524,serrand,1970-01-01T01:00:00.000+01:00
44643640,gregor-alexandru,1970-01-01T01:00:00.000+01:00
777038,christophe-dupriez,1970-01-01T01:00:00.000+01:00
6209197,timfayz,1970-01-01T01:00:00.000+01:00
26875662,GHNewbiee,1970-01-01T01:00:00.000+01:00
31203804,gkatev,1970-01-01T01:00:00.000+01:00
25747662,Suhndern,1970-01-01T01:00:00.000+01:00
44387366,hrutie,1970-01-01T01:00:00.000+01:00
10189405,gnurichard,1970-01-01T01:00:00.000+01:00
2990876,jameshiew,1970-01-01T01:00:00.000+01:00
30506056,DevR00kie,1970-01-01T01:00:00.000+01:00
36276704,ppoteete,1970-01-01T01:00:00.000+01:00
18481868,master3553,1970-01-01T01:00:00.000+01:00
109690,davidben,1970-01-01T01:00:00.000+01:00
21124057,vovs03,1970-01-01T01:00:00.000+01:00
281128,syvanpera,1970-01-01T01:00:00.000+01:00
25610005,hareldvd,1970-01-01T01:00:00.000+01:00
2506703,lehitoskin,1970-01-01T01:00:00.000+01:00
21127035,robertzaccour,1970-01-01T01:00:00.000+01:00
13683621,bitoolean,1970-01-01T01:00:00.000+01:00
8332823,D1ceWard,1970-01-01T01:00:00.000+01:00
1828927,jeffcann,1970-01-01T01:00:00.000+01:00
33969999,3ntranced,1970-01-01T01:00:00.000+01:00
8672255,eyalroz,1970-01-01T01:00:00.000+01:00
22630684,Abdur-rahmaanJ,1970-01-01T01:00:00.000+01:00
556695,sombriks,1970-01-01T01:00:00.000+01:00
36925327,JLemur,1970-01-01T01:00:00.000+01:00
6001846,jonco29,1970-01-01T01:00:00.000+01:00
19609843,lane-s,1970-01-01T01:00:00.000+01:00
250804,juhanoi,1970-01-01T01:00:00.000+01:00
18182233,Y0Mamma,1970-01-01T01:00:00.000+01:00
30673286,ijash,1970-01-01T01:00:00.000+01:00
43170578,biomor14,1970-01-01T01:00:00.000+01:00
6245505,neildarlow,1970-01-01T01:00:00.000+01:00
6215449,GitHubIsToxic,1970-01-01T01:00:00.000+01:00
24352550,gsorensen,1970-01-01T01:00:00.000+01:00
17200201,zor1984qq,1970-01-01T01:00:00.000+01:00
22561532,JGitHub01,1970-01-01T01:00:00.000+01:00
17713950,amalakhe,1970-01-01T01:00:00.000+01:00
235784,opatut,1970-01-01T01:00:00.000+01:00
6834419,tirolel,1970-01-01T01:00:00.000+01:00
11448695,Fainec,1970-01-01T01:00:00.000+01:00
1994793,RPeters52,1970-01-01T01:00:00.000+01:00
42585017,pinnerite,1970-01-01T01:00:00.000+01:00
7854469,jmssil,1970-01-01T01:00:00.000+01:00
3188835,mrturcot,1970-01-01T01:00:00.000+01:00
26443656,DeTNTonator,1970-01-01T01:00:00.000+01:00
11879032,Dmitry-Borodin,1970-01-01T01:00:00.000+01:00
19968607,yevgenykuz,1970-01-01T01:00:00.000+01:00
11237102,sparkyradar,1970-01-01T01:00:00.000+01:00
13038387,ShawonPaul,1970-01-01T01:00:00.000+01:00
29764565,PhoenixStarEclipse,1970-01-01T01:00:00.000+01:00
17732178,KutsuyaYuki,1970-01-01T01:00:00.000+01:00
42163211,animehunter123,1970-01-01T01:00:00.000+01:00
35134715,ovisergiu,1970-01-01T01:00:00.000+01:00
41687480,someguyss,1970-01-01T01:00:00.000+01:00
41974830,JonJFineman,1970-01-01T01:00:00.000+01:00
31926804,mmmmna,1970-01-01T01:00:00.000+01:00
17304245,alexsconway,1970-01-01T01:00:00.000+01:00
563721,mklauber,1970-01-01T01:00:00.000+01:00
41650872,ntblade,1970-01-01T01:00:00.000+01:00
35783364,Xenios91,1970-01-01T01:00:00.000+01:00
37622670,trochdewei,1970-01-01T01:00:00.000+01:00
24966116,Simonmicro,1970-01-01T01:00:00.000+01:00
3549445,exetico,1970-01-01T01:00:00.000+01:00
21215858,oldtomdevel,1970-01-01T01:00:00.000+01:00
41400990,kwest0x2a,1970-01-01T01:00:00.000+01:00
7842664,mfreeman72,1970-01-01T01:00:00.000+01:00
8321435,f3spirit,1970-01-01T01:00:00.000+01:00
25273090,macro82,1970-01-01T01:00:00.000+01:00
2091517,rjrich,1970-01-01T01:00:00.000+01:00
647533,tatramat,1970-01-01T01:00:00.000+01:00
4446148,unixc3t,1970-01-01T01:00:00.000+01:00
22585732,uncertainquark,1970-01-01T01:00:00.000+01:00
40921525,govinda-lm,1970-01-01T01:00:00.000+01:00
4445745,SethosII,1970-01-01T01:00:00.000+01:00
4342669,bcagir,1970-01-01T01:00:00.000+01:00
11471882,bash64,1970-01-01T01:00:00.000+01:00
849162,connormclaud,1970-01-01T01:00:00.000+01:00
35214844,ombbln,1970-01-01T01:00:00.000+01:00
19730917,jediafr,1970-01-01T01:00:00.000+01:00
40846252,truesarang,1970-01-01T01:00:00.000+01:00
3040234,icove,1970-01-01T01:00:00.000+01:00
27453825,FernandoCamp,1970-01-01T01:00:00.000+01:00
226872,samuela,1970-01-01T01:00:00.000+01:00
24227799,mgerstner,1970-01-01T01:00:00.000+01:00
39634315,EpilepticSoftware,1970-01-01T01:00:00.000+01:00
17518417,kklibo,1970-01-01T01:00:00.000+01:00
4696175,ikoveshnikov,1970-01-01T01:00:00.000+01:00
4669437,nurgasemetey,1970-01-01T01:00:00.000+01:00
2880436,kauffy,1970-01-01T01:00:00.000+01:00
386788,XRevan86,1970-01-01T01:00:00.000+01:00
15002382,sanjibukai,1970-01-01T01:00:00.000+01:00
40347398,abdallahegy,1970-01-01T01:00:00.000+01:00
1082022,bjorn-helgaas,1970-01-01T01:00:00.000+01:00
10240627,jwoodard80,1970-01-01T01:00:00.000+01:00
16064588,dhgutteridge,1970-01-01T01:00:00.000+01:00
12467547,MasonLeeBack,1970-01-01T01:00:00.000+01:00
15934196,Hordeking,1970-01-01T01:00:00.000+01:00
2180096,TopView,1970-01-01T01:00:00.000+01:00
29520157,JackJohansson,1970-01-01T01:00:00.000+01:00
5766012,calin-ciobanu,1970-01-01T01:00:00.000+01:00
28827494,itsrave,1970-01-01T01:00:00.000+01:00
11931285,joaojotta,1970-01-01T01:00:00.000+01:00
37752143,andrej66659,1970-01-01T01:00:00.000+01:00
8320822,jstnlth,1970-01-01T01:00:00.000+01:00
3421249,fredvs,1970-01-01T01:00:00.000+01:00
7548583,mse2,1970-01-01T01:00:00.000+01:00
864794,dstromberg,1970-01-01T01:00:00.000+01:00
24658434,annadane,1970-01-01T01:00:00.000+01:00
25224876,codefactry,1970-01-01T01:00:00.000+01:00
19862158,marcus-lundgren,1970-01-01T01:00:00.000+01:00
1024426,Motherboard,1970-01-01T01:00:00.000+01:00
30547385,loceric,1970-01-01T01:00:00.000+01:00
12304593,kaashmonee,1970-01-01T01:00:00.000+01:00
16156370,arndf,1970-01-01T01:00:00.000+01:00
1294915,Ridderby,1970-01-01T01:00:00.000+01:00
36833664,candrapersada,1970-01-01T01:00:00.000+01:00
27302712,wtuthill,1970-01-01T01:00:00.000+01:00
10198484,BNolet,1970-01-01T01:00:00.000+01:00
29207169,Lvaskz,1970-01-01T01:00:00.000+01:00
25184163,jussihi,1970-01-01T01:00:00.000+01:00
1641362,C0rn3j,1970-01-01T01:00:00.000+01:00
10025859,lxhillwind,1970-01-01T01:00:00.000+01:00
20876335,annoyingduck,1970-01-01T01:00:00.000+01:00
23340664,CosmicTachyon,1970-01-01T01:00:00.000+01:00
26244249,amaothree,1970-01-01T01:00:00.000+01:00
15202669,Sydrimon,1970-01-01T01:00:00.000+01:00
29180904,WKFO,1970-01-01T01:00:00.000+01:00
39013012,victords22,1970-01-01T01:00:00.000+01:00
20781040,mark4th,1970-01-01T01:00:00.000+01:00
38981574,the-slugging-chaos,1970-01-01T01:00:00.000+01:00
2620967,testman42,1970-01-01T01:00:00.000+01:00
4513227,ManIVIctorious,1970-01-01T01:00:00.000+01:00
18311012,volker-raschek,1970-01-01T01:00:00.000+01:00
22006250,Steffen1989,1970-01-01T01:00:00.000+01:00
5639551,pavelkomarov,1970-01-01T01:00:00.000+01:00
12398651,eladhen,1970-01-01T01:00:00.000+01:00
193832,Visgean,1970-01-01T01:00:00.000+01:00
16463255,disconnect5852,1970-01-01T01:00:00.000+01:00
244266,shachaf,1970-01-01T01:00:00.000+01:00
18713097,ianbark,1970-01-01T01:00:00.000+01:00
2959924,Fantu,1970-01-01T01:00:00.000+01:00
90762,rmunn,1970-01-01T01:00:00.000+01:00
31156132,11DE784A,1970-01-01T01:00:00.000+01:00
979546,chepec,1970-01-01T01:00:00.000+01:00
4930934,JohnML1,1970-01-01T01:00:00.000+01:00
5292264,KAMI911,1970-01-01T01:00:00.000+01:00
12100190,NSnietol,1970-01-01T01:00:00.000+01:00
